阈值1,阈值2,阈值3,通过率1,通过率2,通过率3,坏账率1,坏账率2,坏账率3,总平均通过率,总平均坏账率,最终收入
6,2,7,0.84,0.73,0.93,0.028,0.038,0.068,0.8333333333333334,0.04466666666666667,26466.666666666664
6,2,8,0.84,0.73,0.94,0.028,0.038,0.069,0.8366666666666666,0.045000000000000005,26271.33333333332
6,2,9,0.84,0.73,0.97,0.028,0.038,0.07,0.8466666666666667,0.04533333333333334,26280.53333333333
6,2,10,0.84,0.73,0.98,0.028,0.038,0.073,0.85,0.04633333333333334,25465.999999999996
6,3,1,0.84,0.76,0.8,0.028,0.05,0.012,0.8000000000000002,0.03,38080.00000000001
6,3,2,0.84,0.76,0.82,0.028,0.05,0.013,0.8066666666666666,0.030333333333333334,38106.93333333333
6,3,3,0.84,0.76,0.83,0.028,0.05,0.024,0.81,0.034,35056.799999999996
6,3,4,0.84,0.76,0.86,0.028,0.05,0.04,0.82,0.03933333333333333,30766.399999999998
6,3,5,0.84,0.76,0.89,0.028,0.05,0.042,0.8300000000000001,0.04,30544.000000000004
6,3,6,0.84,0.76,0.92,0.028,0.05,0.057,0.84,0.045000000000000005,26375.999999999993
6,3,7,0.84,0.76,0.93,0.028,0.05,0.068,0.8433333333333334,0.04866666666666667,23141.066666666662
6,3,8,0.84,0.76,0.94,0.028,0.05,0.069,0.8466666666666667,0.04900000000000001,22927.73333333332
6,3,9,0.84,0.76,0.97,0.028,0.05,0.07,0.8566666666666668,0.04933333333333334,22890.13333333333
6,3,10,0.84,0.76,0.98,0.028,0.05,0.073,0.86,0.050333333333333334,22050.399999999998
6,4,1,0.84,0.77,0.8,0.028,0.053,0.012,0.8033333333333333,0.031,37371.066666666666
6,4,2,0.84,0.77,0.82,0.028,0.053,0.013,0.8099999999999999,0.03133333333333333,37389.6
6,4,3,0.84,0.77,0.83,0.028,0.053,0.024,0.8133333333333334,0.035,34322.666666666664
6,4,4,0.84,0.77,0.86,0.028,0.053,0.04,0.8233333333333333,0.04033333333333333,30002.266666666663
6,4,5,0.84,0.77,0.89,0.028,0.053,0.042,0.8333333333333334,0.041,29766.666666666664
6,4,6,0.84,0.77,0.92,0.028,0.053,0.057,0.8433333333333333,0.046000000000000006,25569.866666666658
6,4,7,0.84,0.77,0.93,0.028,0.053,0.068,0.8466666666666667,0.04966666666666667,22318.133333333328
6,4,8,0.84,0.77,0.94,0.028,0.053,0.069,0.85,0.05000000000000001,22099.99999999999
6,4,9,0.84,0.77,0.97,0.028,0.053,0.07,0.86,0.05033333333333334,22050.39999999999
6,4,10,0.84,0.77,0.98,0.028,0.053,0.073,0.8633333333333333,0.051333333333333335,21203.466666666664
6,5,1,0.84,0.79,0.8,0.028,0.065,0.012,0.8099999999999999,0.034999999999999996,34182.0
6,5,2,0.84,0.79,0.82,0.028,0.065,0.013,0.8166666666666665,0.035333333333333335,34169.33333333332
6,5,3,0.84,0.79,0.83,0.028,0.065,0.024,0.82,0.039,31061.6
6,5,4,0.84,0.79,0.86,0.028,0.065,0.04,0.83,0.044333333333333336,26659.599999999995
6,5,5,0.84,0.79,0.89,0.028,0.065,0.042,0.84,0.045000000000000005,26375.999999999993
6,5,6,0.84,0.79,0.92,0.028,0.065,0.057,0.85,0.049999999999999996,22100.000000000004
6,5,7,0.84,0.79,0.93,0.028,0.065,0.068,0.8533333333333334,0.05366666666666667,18807.466666666664
6,5,8,0.84,0.79,0.94,0.028,0.065,0.069,0.8566666666666666,0.054,18572.53333333333
6,5,9,0.84,0.79,0.97,0.028,0.065,0.07,0.8666666666666666,0.05433333333333334,18477.333333333325
6,5,10,0.84,0.79,0.98,0.028,0.065,0.073,0.87,0.055333333333333325,17608.800000000007
6,6,1,0.84,0.82,0.8,0.028,0.074,0.012,0.82,0.038,31947.2
6,6,2,0.84,0.82,0.82,0.028,0.074,0.013,0.8266666666666667,0.03833333333333333,31909.333333333332
6,6,3,0.84,0.82,0.83,0.028,0.074,0.024,0.83,0.042,28751.199999999997
6,6,4,0.84,0.82,0.86,0.028,0.074,0.04,0.84,0.04733333333333333,24259.2
6,6,5,0.84,0.82,0.89,0.028,0.074,0.042,0.85,0.047999999999999994,23936.000000000004
6,6,6,0.84,0.82,0.92,0.028,0.074,0.057,0.86,0.053,19573.600000000002
6,6,7,0.84,0.82,0.93,0.028,0.074,0.068,0.8633333333333333,0.056666666666666664,16230.666666666662
6,6,8,0.84,0.82,0.94,0.028,0.074,0.069,0.8666666666666666,0.056999999999999995,15981.333333333338
6,6,9,0.84,0.82,0.97,0.028,0.074,0.07,0.8766666666666666,0.057333333333333326,15850.133333333337
6,6,10,0.84,0.82,0.98,0.028,0.074,0.073,0.8799999999999999,0.05833333333333333,14960.0
6,7,1,0.84,0.86,0.8,0.028,0.076,0.012,0.8333333333333334,0.03866666666666666,31866.66666666667
6,7,2,0.84,0.86,0.82,0.028,0.076,0.013,0.84,0.039,31819.199999999997
6,7,3,0.84,0.86,0.83,0.028,0.076,0.024,0.8433333333333333,0.042666666666666665,28605.86666666666
6,7,4,0.84,0.86,0.86,0.028,0.076,0.04,0.8533333333333334,0.047999999999999994,24029.866666666672
6,7,5,0.84,0.86,0.89,0.028,0.076,0.042,0.8633333333333333,0.048666666666666664,23689.866666666665
6,7,6,0.84,0.86,0.92,0.028,0.076,0.057,0.8733333333333334,0.05366666666666667,19248.266666666666
6,7,7,0.84,0.86,0.93,0.028,0.076,0.068,0.8766666666666666,0.057333333333333326,15850.133333333337
6,7,8,0.84,0.86,0.94,0.028,0.076,0.069,0.8799999999999999,0.057666666666666665,15593.599999999997
6,7,9,0.84,0.86,0.97,0.028,0.076,0.07,0.89,0.057999999999999996,15450.4
6,7,10,0.84,0.86,0.98,0.028,0.076,0.073,0.8933333333333332,0.059,14543.466666666667
6,8,1,0.84,0.87,0.8,0.028,0.079,0.012,0.8366666666666666,0.03966666666666666,31090.533333333333
6,8,2,0.84,0.87,0.82,0.028,0.079,0.013,0.8433333333333333,0.04,31034.666666666664
6,8,3,0.84,0.87,0.83,0.028,0.079,0.024,0.8466666666666667,0.043666666666666666,27804.533333333333
6,8,4,0.84,0.87,0.86,0.028,0.079,0.04,0.8566666666666666,0.048999999999999995,23198.533333333336
6,8,5,0.84,0.87,0.89,0.028,0.079,0.042,0.8666666666666667,0.049666666666666665,22845.333333333336
6,8,6,0.84,0.87,0.92,0.028,0.079,0.057,0.8766666666666666,0.05466666666666667,18374.933333333327
6,8,7,0.84,0.87,0.93,0.028,0.079,0.068,0.88,0.05833333333333333,14960.000000000002
6,8,8,0.84,0.87,0.94,0.028,0.079,0.069,0.8833333333333333,0.058666666666666666,14698.666666666668
6,8,9,0.84,0.87,0.97,0.028,0.079,0.07,0.8933333333333332,0.059,14543.466666666667
6,8,10,0.84,0.87,0.98,0.028,0.079,0.073,0.8966666666666666,0.06,13629.333333333338
6,9,1,0.84,0.91,0.8,0.028,0.08,0.012,0.85,0.04,31280.0
6,9,2,0.84,0.91,0.82,0.028,0.08,0.013,0.8566666666666666,0.04033333333333333,31216.93333333333
6,9,3,0.84,0.91,0.83,0.028,0.08,0.024,0.86,0.044000000000000004,27932.799999999996
6,9,4,0.84,0.91,0.86,0.028,0.08,0.04,0.87,0.04933333333333333,23246.4
6,9,5,0.84,0.91,0.89,0.028,0.08,0.042,0.88,0.049999999999999996,22880.000000000004
6,9,6,0.84,0.91,0.92,0.028,0.08,0.057,0.89,0.055,18334.0
6,9,7,0.84,0.91,0.93,0.028,0.08,0.068,0.8933333333333334,0.058666666666666666,14865.06666666667
6,9,8,0.84,0.91,0.94,0.028,0.08,0.069,0.8966666666666666,0.059,14597.733333333335
6,9,9,0.84,0.91,0.97,0.028,0.08,0.07,0.9066666666666666,0.05933333333333333,14434.133333333337
6,9,10,0.84,0.91,0.98,0.028,0.08,0.073,0.91,0.06033333333333333,13504.400000000005
6,10,1,0.84,0.92,0.8,0.028,0.084,0.012,0.8533333333333334,0.04133333333333333,30173.866666666665
6,10,2,0.84,0.92,0.82,0.028,0.084,0.013,0.86,0.041666666666666664,30100.000000000004
6,10,3,0.84,0.92,0.83,0.028,0.084,0.024,0.8633333333333333,0.04533333333333334,26797.86666666666
6,10,4,0.84,0.92,0.86,0.028,0.084,0.04,0.8733333333333334,0.050666666666666665,22077.866666666665
6,10,5,0.84,0.92,0.89,0.028,0.084,0.042,0.8833333333333333,0.051333333333333335,21694.666666666664
6,10,6,0.84,0.92,0.92,0.028,0.084,0.057,0.8933333333333334,0.05633333333333334,17116.26666666666
6,10,7,0.84,0.92,0.93,0.028,0.084,0.068,0.8966666666666666,0.06,13629.333333333338
6,10,8,0.84,0.92,0.94,0.028,0.084,0.069,0.9,0.06033333333333333,13356.000000000005
6,10,9,0.84,0.92,0.97,0.028,0.084,0.07,0.91,0.06066666666666667,13176.799999999994
6,10,10,0.84,0.92,0.98,0.028,0.084,0.073,0.9133333333333334,0.06166666666666667,12238.666666666664
7,1,1,0.87,0.72,0.8,0.03,0.032,0.012,0.7966666666666665,0.024666666666666667,42510.13333333333
7,1,2,0.87,0.72,0.82,0.03,0.032,0.013,0.8033333333333332,0.024999999999999998,42576.666666666664
7,1,3,0.87,0.72,0.83,0.03,0.032,0.024,0.8066666666666666,0.028666666666666663,39558.933333333334
7,1,4,0.87,0.72,0.86,0.03,0.032,0.04,0.8166666666666665,0.034,35345.33333333333
7,1,5,0.87,0.72,0.89,0.03,0.032,0.042,0.8266666666666667,0.03466666666666667,35182.93333333333
7,1,6,0.87,0.72,0.92,0.03,0.032,0.057,0.8366666666666666,0.03966666666666666,31090.533333333333
7,1,7,0.87,0.72,0.93,0.03,0.032,0.068,0.84,0.043333333333333335,27888.0
7,1,8,0.87,0.72,0.94,0.03,0.032,0.069,0.8433333333333333,0.043666666666666666,27695.066666666666
7,1,9,0.87,0.72,0.97,0.03,0.032,0.07,0.8533333333333332,0.044000000000000004,27716.266666666656
7,1,10,0.87,0.72,0.98,0.03,0.032,0.073,0.8566666666666666,0.045000000000000005,26899.333333333325
7,2,1,0.87,0.73,0.8,0.03,0.038,0.012,0.8000000000000002,0.02666666666666667,40960.0
7,2,2,0.87,0.73,0.82,0.03,0.038,0.013,0.8066666666666666,0.027,41010.93333333333
7,2,3,0.87,0.73,0.83,0.03,0.038,0.024,0.81,0.030666666666666665,37972.799999999996
7,2,4,0.87,0.73,0.86,0.03,0.038,0.04,0.82,0.036000000000000004,33718.399999999994
7,2,5,0.87,0.73,0.89,0.03,0.038,0.042,0.8300000000000001,0.036666666666666674,33532.0
7,2,6,0.87,0.73,0.92,0.03,0.038,0.057,0.84,0.041666666666666664,29400.000000000004
7,2,7,0.87,0.73,0.93,0.03,0.038,0.068,0.8433333333333334,0.04533333333333334,26177.066666666666
7,2,8,0.87,0.73,0.94,0.03,0.038,0.069,0.8466666666666667,0.04566666666666667,25975.73333333333
7,2,9,0.87,0.73,0.97,0.03,0.038,0.07,0.8566666666666668,0.046000000000000006,25974.133333333328
7,2,10,0.87,0.73,0.98,0.03,0.038,0.073,0.86,0.04700000000000001,25146.39999999999
7,3,1,0.87,0.76,0.8,0.03,0.05,0.012,0.8099999999999999,0.030666666666666665,37972.799999999996
7,3,2,0.87,0.76,0.82,0.03,0.05,0.013,0.8166666666666665,0.031,37991.33333333333
7,3,3,0.87,0.76,0.83,0.03,0.05,0.024,0.82,0.03466666666666667,34899.2
7,3,4,0.87,0.76,0.86,0.03,0.05,0.04,0.83,0.04,30544.0
7,3,5,0.87,0.76,0.89,0.03,0.05,0.042,0.84,0.04066666666666666,30307.2
7,3,6,0.87,0.76,0.92,0.03,0.05,0.057,0.85,0.04566666666666667,26078.0
7,3,7,0.87,0.76,0.93,0.03,0.05,0.068,0.8533333333333334,0.04933333333333334,22801.066666666662
7,3,8,0.87,0.76,0.94,0.03,0.05,0.069,0.8566666666666666,0.04966666666666667,22581.733333333326
7,3,9,0.87,0.76,0.97,0.03,0.05,0.07,0.8666666666666666,0.05000000000000001,22533.33333333332
7,3,10,0.87,0.76,0.98,0.03,0.05,0.073,0.87,0.051,21680.400000000005
7,4,1,0.87,0.77,0.8,0.03,0.053,0.012,0.8133333333333335,0.03166666666666666,37250.66666666668
7,4,2,0.87,0.77,0.82,0.03,0.053,0.013,0.82,0.031999999999999994,37260.80000000001
7,4,3,0.87,0.77,0.83,0.03,0.053,0.024,0.8233333333333334,0.03566666666666666,34151.866666666676
7,4,4,0.87,0.77,0.86,0.03,0.053,0.04,0.8333333333333334,0.041,29766.666666666664
7,4,5,0.87,0.77,0.89,0.03,0.053,0.042,0.8433333333333334,0.041666666666666664,29516.66666666667
7,4,6,0.87,0.77,0.92,0.03,0.053,0.057,0.8533333333333334,0.04666666666666666,25258.666666666668
7,4,7,0.87,0.77,0.93,0.03,0.053,0.068,0.8566666666666668,0.050333333333333334,21964.93333333333
7,4,8,0.87,0.77,0.94,0.03,0.053,0.069,0.86,0.050666666666666665,21740.799999999996
7,4,9,0.87,0.77,0.97,0.03,0.053,0.07,0.8700000000000001,0.051,21680.40000000001
7,4,10,0.87,0.77,0.98,0.03,0.053,0.073,0.8733333333333334,0.05199999999999999,20820.266666666674
7,5,1,0.87,0.79,0.8,0.03,0.065,0.012,0.82,0.035666666666666666,34013.600000000006
7,5,2,0.87,0.79,0.82,0.03,0.065,0.013,0.8266666666666667,0.036,33992.53333333333
7,5,3,0.87,0.79,0.83,0.03,0.065,0.024,0.8300000000000001,0.03966666666666666,30842.80000000001
7,5,4,0.87,0.79,0.86,0.03,0.065,0.04,0.84,0.045000000000000005,26375.999999999993
7,5,5,0.87,0.79,0.89,0.03,0.065,0.042,0.8500000000000001,0.04566666666666667,26078.000000000004
7,5,6,0.87,0.79,0.92,0.03,0.065,0.057,0.86,0.050666666666666665,21740.799999999996
7,5,7,0.87,0.79,0.93,0.03,0.065,0.068,0.8633333333333334,0.05433333333333334,18406.26666666666
7,5,8,0.87,0.79,0.94,0.03,0.065,0.069,0.8666666666666667,0.05466666666666667,18165.33333333333
7,5,9,0.87,0.79,0.97,0.03,0.065,0.07,0.8766666666666666,0.055,18059.333333333332
7,5,10,0.87,0.79,0.98,0.03,0.065,0.073,0.88,0.055999999999999994,17177.600000000002
7,6,1,0.87,0.82,0.8,0.03,0.074,0.012,0.8300000000000001,0.03866666666666666,31739.200000000008
7,6,2,0.87,0.82,0.82,0.03,0.074,0.013,0.8366666666666666,0.039,31692.933333333323
7,6,3,0.87,0.82,0.83,0.03,0.074,0.024,0.84,0.042666666666666665,28492.8
7,6,4,0.87,0.82,0.86,0.03,0.074,0.04,0.85,0.047999999999999994,23936.000000000004
7,6,5,0.87,0.82,0.89,0.03,0.074,0.042,0.86,0.048666666666666664,23598.399999999998
7,6,6,0.87,0.82,0.92,0.03,0.074,0.057,0.87,0.05366666666666667,19174.8
7,6,7,0.87,0.82,0.93,0.03,0.074,0.068,0.8733333333333334,0.057333333333333326,15789.866666666672
7,6,8,0.87,0.82,0.94,0.03,0.074,0.069,0.8766666666666666,0.057666666666666665,15534.533333333333
7,6,9,0.87,0.82,0.97,0.03,0.074,0.07,0.8866666666666667,0.057999999999999996,15392.533333333335
7,6,10,0.87,0.82,0.98,0.03,0.074,0.073,0.89,0.059,14489.200000000003
7,7,1,0.87,0.86,0.8,0.03,0.076,0.012,0.8433333333333334,0.03933333333333333,31641.866666666665
7,7,2,0.87,0.86,0.82,0.03,0.076,0.013,0.85,0.03966666666666666,31586.000000000004
7,7,3,0.87,0.86,0.83,0.03,0.076,0.024,0.8533333333333334,0.043333333333333335,28330.666666666668
7,7,4,0.87,0.86,0.86,0.03,0.076,0.04,0.8633333333333333,0.048666666666666664,23689.866666666665
7,7,5,0.87,0.86,0.89,0.03,0.076,0.042,0.8733333333333334,0.04933333333333333,23335.466666666667
7,7,6,0.87,0.86,0.92,0.03,0.076,0.057,0.8833333333333333,0.05433333333333334,18832.666666666657
7,7,7,0.87,0.86,0.93,0.03,0.076,0.068,0.8866666666666667,0.057999999999999996,15392.533333333335
7,7,8,0.87,0.86,0.94,0.03,0.076,0.069,0.89,0.05833333333333333,15130.000000000002
7,7,9,0.87,0.86,0.97,0.03,0.076,0.07,0.9,0.058666666666666666,14976.000000000002
7,7,10,0.87,0.86,0.98,0.03,0.076,0.073,0.9033333333333333,0.059666666666666666,14055.86666666667
7,8,1,0.87,0.87,0.8,0.03,0.079,0.012,0.8466666666666667,0.04033333333333333,30852.533333333333
7,8,2,0.87,0.87,0.82,0.03,0.079,0.013,0.8533333333333334,0.04066666666666666,30788.26666666667
7,8,3,0.87,0.87,0.83,0.03,0.079,0.024,0.8566666666666666,0.044333333333333336,27516.133333333328
7,8,4,0.87,0.87,0.86,0.03,0.079,0.04,0.8666666666666667,0.049666666666666665,22845.333333333336
7,8,5,0.87,0.87,0.89,0.03,0.079,0.042,0.8766666666666666,0.050333333333333334,22477.73333333333
7,8,6,0.87,0.87,0.92,0.03,0.079,0.057,0.8866666666666667,0.05533333333333334,17946.13333333333
7,8,7,0.87,0.87,0.93,0.03,0.079,0.068,0.89,0.059,14489.200000000003
7,8,8,0.87,0.87,0.94,0.03,0.079,0.069,0.8933333333333332,0.05933333333333333,14221.866666666669
7,8,9,0.87,0.87,0.97,0.03,0.079,0.07,0.9033333333333333,0.059666666666666666,14055.86666666667
7,8,10,0.87,0.87,0.98,0.03,0.079,0.073,0.9066666666666666,0.06066666666666667,13128.533333333326
7,9,1,0.87,0.91,0.8,0.03,0.08,0.012,0.86,0.04066666666666666,31028.8
7,9,2,0.87,0.91,0.82,0.03,0.08,0.013,0.8666666666666667,0.041,30957.333333333332
7,9,3,0.87,0.91,0.83,0.03,0.08,0.024,0.87,0.04466666666666667,27631.199999999997
7,9,4,0.87,0.91,0.86,0.03,0.08,0.04,0.88,0.049999999999999996,22880.000000000004
7,9,5,0.87,0.91,0.89,0.03,0.08,0.042,0.89,0.050666666666666665,22499.199999999997
7,9,6,0.87,0.91,0.92,0.03,0.08,0.057,0.9,0.05566666666666667,17891.999999999996
7,9,7,0.87,0.91,0.93,0.03,0.08,0.068,0.9033333333333333,0.05933333333333333,14381.066666666671
7,9,8,0.87,0.91,0.94,0.03,0.08,0.069,0.9066666666666666,0.059666666666666666,14107.733333333337
7,9,9,0.87,0.91,0.97,0.03,0.08,0.07,0.9166666666666666,0.06,13933.333333333338
7,9,10,0.87,0.91,0.98,0.03,0.08,0.073,0.9199999999999999,0.061,12990.399999999992
7,10,1,0.87,0.92,0.8,0.03,0.084,0.012,0.8633333333333333,0.042,29905.86666666666
7,10,2,0.87,0.92,0.82,0.03,0.084,0.013,0.87,0.042333333333333334,29823.6
7,10,3,0.87,0.92,0.83,0.03,0.084,0.024,0.8733333333333334,0.046000000000000006,26479.46666666666
7,10,4,0.87,0.92,0.86,0.03,0.084,0.04,0.8833333333333333,0.051333333333333335,21694.666666666664
7,10,5,0.87,0.92,0.89,0.03,0.084,0.042,0.8933333333333334,0.052,21297.06666666667
7,10,6,0.87,0.92,0.92,0.03,0.084,0.057,0.9033333333333333,0.057,16657.466666666667
7,10,7,0.87,0.92,0.93,0.03,0.084,0.068,0.9066666666666667,0.06066666666666667,13128.533333333327
7,10,8,0.87,0.92,0.94,0.03,0.084,0.069,0.91,0.061,12849.199999999993
7,10,9,0.87,0.92,0.97,0.03,0.084,0.07,0.9199999999999999,0.06133333333333333,12659.199999999993
7,10,10,0.87,0.92,0.98,0.03,0.084,0.073,0.9233333333333333,0.06233333333333333,11707.866666666665
8,1,1,0.93,0.72,0.8,0.036,0.032,0.012,0.8166666666666668,0.02666666666666667,41813.333333333336
8,1,2,0.93,0.72,0.82,0.036,0.032,0.013,0.8233333333333333,0.027,41858.26666666666
8,1,3,0.93,0.72,0.83,0.036,0.032,0.024,0.8266666666666667,0.030666666666666665,38754.13333333333
8,1,4,0.93,0.72,0.86,0.036,0.032,0.04,0.8366666666666666,0.036000000000000004,34403.73333333332
8,1,5,0.93,0.72,0.89,0.036,0.032,0.042,0.8466666666666667,0.036666666666666674,34205.33333333332
8,1,6,0.93,0.72,0.92,0.036,0.032,0.057,0.8566666666666666,0.041666666666666664,29983.333333333336
8,1,7,0.93,0.72,0.93,0.036,0.032,0.068,0.86,0.04533333333333334,26694.399999999998
8,1,8,0.93,0.72,0.94,0.036,0.032,0.069,0.8633333333333333,0.04566666666666667,26487.066666666662
8,1,9,0.93,0.72,0.97,0.036,0.032,0.07,0.8733333333333334,0.046000000000000006,26479.46666666666
8,1,10,0.93,0.72,0.98,0.036,0.032,0.073,0.8766666666666666,0.04700000000000001,25633.733333333323
8,2,1,0.93,0.73,0.8,0.036,0.038,0.012,0.82,0.028666666666666663,40212.8
8,2,2,0.93,0.73,0.82,0.036,0.038,0.013,0.8266666666666667,0.028999999999999998,40242.13333333333
8,2,3,0.93,0.73,0.83,0.036,0.038,0.024,0.8300000000000001,0.03266666666666667,37117.6
8,2,4,0.93,0.73,0.86,0.036,0.038,0.04,0.84,0.038,32726.4
8,2,5,0.93,0.73,0.89,0.036,0.038,0.042,0.8500000000000001,0.03866666666666666,32504.000000000007
8,2,6,0.93,0.73,0.92,0.036,0.038,0.057,0.86,0.043666666666666666,28242.4
8,2,7,0.93,0.73,0.93,0.036,0.038,0.068,0.8633333333333334,0.04733333333333334,24933.066666666666
8,2,8,0.93,0.73,0.94,0.036,0.038,0.069,0.8666666666666667,0.04766666666666667,24717.333333333332
8,2,9,0.93,0.73,0.97,0.036,0.038,0.07,0.8766666666666666,0.04800000000000001,24686.933333333323
8,2,10,0.93,0.73,0.98,0.036,0.038,0.073,0.88,0.048999999999999995,23830.400000000005
8,3,1,0.93,0.76,0.8,0.036,0.05,0.012,0.8300000000000001,0.03266666666666666,37117.600000000006
8,3,2,0.93,0.76,0.82,0.036,0.05,0.013,0.8366666666666666,0.032999999999999995,37114.53333333333
8,3,3,0.93,0.76,0.83,0.036,0.05,0.024,0.84,0.03666666666666666,33936.00000000001
8,3,4,0.93,0.76,0.86,0.036,0.05,0.04,0.85,0.042,29443.999999999996
8,3,5,0.93,0.76,0.89,0.036,0.05,0.042,0.86,0.042666666666666665,29171.2
8,3,6,0.93,0.76,0.92,0.036,0.05,0.057,0.87,0.04766666666666666,24812.4
8,3,7,0.93,0.76,0.93,0.036,0.05,0.068,0.8733333333333334,0.051333333333333335,21449.066666666666
8,3,8,0.93,0.76,0.94,0.036,0.05,0.069,0.8766666666666666,0.051666666666666666,21215.333333333332
8,3,9,0.93,0.76,0.97,0.036,0.05,0.07,0.8866666666666667,0.052,21138.133333333335
8,3,10,0.93,0.76,0.98,0.036,0.05,0.073,0.89,0.05299999999999999,20256.40000000001
8,4,1,0.93,0.77,0.8,0.036,0.053,0.012,0.8333333333333334,0.033666666666666664,36366.66666666667
8,4,2,0.93,0.77,0.82,0.036,0.053,0.013,0.84,0.033999999999999996,36355.200000000004
8,4,3,0.93,0.77,0.83,0.036,0.053,0.024,0.8433333333333334,0.03766666666666666,33159.866666666676
8,4,4,0.93,0.77,0.86,0.036,0.053,0.04,0.8533333333333334,0.043000000000000003,28637.86666666666
8,4,5,0.93,0.77,0.89,0.036,0.053,0.042,0.8633333333333334,0.043666666666666666,28351.86666666667
8,4,6,0.93,0.77,0.92,0.036,0.053,0.057,0.8733333333333334,0.048666666666666664,23964.266666666666
8,4,7,0.93,0.77,0.93,0.036,0.053,0.068,0.8766666666666668,0.052333333333333336,20584.13333333333
8,4,8,0.93,0.77,0.94,0.036,0.053,0.069,0.88,0.05266666666666667,20345.599999999995
8,4,9,0.93,0.77,0.97,0.036,0.053,0.07,0.89,0.053,20256.4
8,4,10,0.93,0.77,0.98,0.036,0.053,0.073,0.8933333333333334,0.05399999999999999,19367.46666666667
8,5,1,0.93,0.79,0.8,0.036,0.065,0.012,0.8400000000000002,0.03766666666666667,33028.80000000001
8,5,2,0.93,0.79,0.82,0.036,0.065,0.013,0.8466666666666667,0.038,32986.13333333333
8,5,3,0.93,0.79,0.83,0.036,0.065,0.024,0.8500000000000001,0.041666666666666664,29750.000000000007
8,5,4,0.93,0.79,0.86,0.036,0.065,0.04,0.86,0.04700000000000001,25146.39999999999
8,5,5,0.93,0.79,0.89,0.036,0.065,0.042,0.8700000000000001,0.04766666666666667,24812.4
8,5,6,0.93,0.79,0.92,0.036,0.065,0.057,0.88,0.05266666666666667,20345.599999999995
8,5,7,0.93,0.79,0.93,0.036,0.065,0.068,0.8833333333333334,0.05633333333333334,16924.666666666657
8,5,8,0.93,0.79,0.94,0.036,0.065,0.069,0.8866666666666667,0.05666666666666667,16669.333333333325
8,5,9,0.93,0.79,0.97,0.036,0.065,0.07,0.8966666666666668,0.057,16534.533333333336
8,5,10,0.93,0.79,0.98,0.036,0.065,0.073,0.9,0.057999999999999996,15624.0
8,6,1,0.93,0.82,0.8,0.036,0.074,0.012,0.85,0.04066666666666666,30668.0
8,6,2,0.93,0.82,0.82,0.036,0.074,0.013,0.8566666666666666,0.040999999999999995,30600.133333333335
8,6,3,0.93,0.82,0.83,0.036,0.074,0.024,0.86,0.04466666666666666,27313.600000000002
8,6,4,0.93,0.82,0.86,0.036,0.074,0.04,0.87,0.049999999999999996,22620.000000000004
8,6,5,0.93,0.82,0.89,0.036,0.074,0.042,0.88,0.050666666666666665,22246.399999999998
8,6,6,0.93,0.82,0.92,0.036,0.074,0.057,0.89,0.05566666666666666,17693.2
8,6,7,0.93,0.82,0.93,0.036,0.074,0.068,0.8933333333333334,0.05933333333333333,14221.86666666667
8,6,8,0.93,0.82,0.94,0.036,0.074,0.069,0.8966666666666666,0.059666666666666666,13952.133333333337
8,6,9,0.93,0.82,0.97,0.036,0.074,0.07,0.9066666666666666,0.06,13781.333333333338
8,6,10,0.93,0.82,0.98,0.036,0.074,0.073,0.91,0.061,12849.199999999993
8,7,1,0.93,0.86,0.8,0.036,0.076,0.012,0.8633333333333333,0.041333333333333326,30527.46666666667
8,7,2,0.93,0.86,0.82,0.036,0.076,0.013,0.87,0.041666666666666664,30450.000000000004
8,7,3,0.93,0.86,0.83,0.036,0.076,0.024,0.8733333333333334,0.04533333333333333,27108.266666666674
8,7,4,0.93,0.86,0.86,0.036,0.076,0.04,0.8833333333333333,0.050666666666666665,22330.66666666666
8,7,5,0.93,0.86,0.89,0.036,0.076,0.042,0.8933333333333334,0.051333333333333335,21940.266666666666
8,7,6,0.93,0.86,0.92,0.036,0.076,0.057,0.9033333333333333,0.056333333333333326,17307.866666666672
8,7,7,0.93,0.86,0.93,0.036,0.076,0.068,0.9066666666666667,0.06,13781.33333333334
8,7,8,0.93,0.86,0.94,0.036,0.076,0.069,0.91,0.06033333333333333,13504.400000000005
8,7,9,0.93,0.86,0.97,0.036,0.076,0.07,0.9199999999999999,0.06066666666666667,13321.599999999991
8,7,10,0.93,0.86,0.98,0.036,0.076,0.073,0.9233333333333333,0.06166666666666667,12372.666666666662
8,8,1,0.93,0.87,0.8,0.036,0.079,0.012,0.8666666666666667,0.042333333333333334,29709.333333333336
8,8,2,0.93,0.87,0.82,0.036,0.079,0.013,0.8733333333333334,0.042666666666666665,29623.466666666667
8,8,3,0.93,0.87,0.83,0.036,0.079,0.024,0.8766666666666666,0.04633333333333333,26264.933333333334
8,8,4,0.93,0.87,0.86,0.036,0.079,0.04,0.8866666666666667,0.051666666666666666,21457.333333333336
8,8,5,0.93,0.87,0.89,0.036,0.079,0.042,0.8966666666666666,0.052333333333333336,21053.733333333326
8,8,6,0.93,0.87,0.92,0.036,0.079,0.057,0.9066666666666667,0.057333333333333326,16392.53333333334
8,8,7,0.93,0.87,0.93,0.036,0.079,0.068,0.91,0.061,12849.199999999993
8,8,8,0.93,0.87,0.94,0.036,0.079,0.069,0.9133333333333334,0.06133333333333333,12567.466666666664
